 23863,2.31258
 23867,2.3129
 23885,0.257852
 23902,2.3154
 23905,2.31761
 23920,0.000395769
 23942,0.0105926
 23961,2.31795
 23973,2.31402
 23974,1.35407e-06
 23986,0.0072667
 23994,2.31363
 24004,4.78393
 24015,2.40571
 24030,2.31462
 24039,2.3164
 24046,2.31587
 24048,2.31938
 24052,0.197237
 24069,0.284079
 24079,2.31234
 24092,0.138327
 24098,0.0176594
 24103,0.0406723
 24140,0.523053
 24149,8.38897e-05
 24166,0.523553
 24191,0.348059
 24196,0.105567
 24202,2.31291
 24210,2.31689
 24215,0.0047064
 24225,2.31107
 24244,2.31469
 24247,2.31685
 24261,0.235326
 24274,2.3162
 24301,0.00594581
 24327,2.31141
 24357,0.00830098
 24384,0.0659121
 24393,2.31968
 24414,0.0137203
 24422,0.00148584
 24445,2.31658
 24448,0.00968857
 24456,2.31938
 24461,2.31143
 24467,2.31291
 24470,2.31613
 24479,0.0497881
 24506,0.00730788
 24516,0.0127134
 24521,0.0286997
 24554,0.0417748
 24565,0.315407
 24566,0.00534669
 24567,0.00799615
 24584,2.31291
 24597,0.142683
 24611,2.31291
 24624,2.31726
 24631,2.31417
 24655,2.31668
 24682,0.00392658
 24686,2.31291
 24727,2.59037
 24728,2.31292
 24735,0.353818
 24744,0.0324118
 24747,2.31291
 24750,2.31291
 24798,0.0375542
 24799,2.31407
 24819,0.281474
 24824,0.163008
 24842,4.15546
 24861,2.31953
 24877,0.00764901
 24885,0.273378
 24909,0.0266178
 24928,2.31291
 24930,0.0143793
 24936,2.31291
 24938,2.64029
 24939,2.56942
 24943,0.225522
 24951,2.31291
 24962,2.3167
 24968,0.0367892
 24978,0.172876
 24983,0.0176168
 24984,2.60676
 25015,2.31612
 25017,2.4431
 25025,0.000251407
 25027,2.35318
 25030,2.31291
 25038,0.0145164
 25047,2.31393
 25055,0.0481925
 25069,0.0370942
 25071,0.593448
 25106,2.31469
 25107,0.112702
 25124,1.40366e-05
 25137,0.27994
 25138,0.203848
 25146,0.0916933
 25177,0.0218724
 25179,0.00374777
 25182,0.209881
 25216,0.215395
 25217,2.42269
 25227,0.156686
 25229,2.31607
 25230,0.0286681
 25234,0.354378
 25235,0.00546621
 25253,2.31695
 25292,2.31123
 25294,1.96975e-05
 25304,3.32251e-05
 25317,2.58495
 25329,0.305406
 25345,0.0318111
 25353,2.31291
 25356,0.0169371
 25438,0.0018155
 25446,2.3132
 25475,2.59635
 25478,0.206329
 25500,0.213663
 25503,2.31661
 25519,2.31887
 25530,2.31292
 25536,2.31638
 25542,2.79019
 25546,2.31422
 25556,0.00291366
 25568,2.52128
 25587,0.142667
 25594,2.31291
 25608,2.31293
 25627,0.0519938
 25673,0.0170023
 25679,2.31437
 25702,0.0307399
 25743,2.31463
 25762,0.000189727
 25781,0.158867
 25787,2.3129
 25799,2.31918
 25845,0.351088
 25864,2.31291
 25871,0.0231866
 25875,0.0566558
 25879,0.000971195
 25883,2.79012
 25884,0.0236198
 25923,0.0574724
 25927,2.31092
 25947,2.36812
 25958,0.203448
 25962,0.0990843
 25970,2.31292
 25981,2.31291
 26014,0.00336389
 26042,2.31291
 26044,2.43073
 26067,0.126624
 26071,2.31291
 26092,0.000887773
 26115,0.100902
 26123,0.03057
 26144,2.31291
 26146,0.0197756
 26169,0.0307688
 26206,2.31951
 26216,2.31607
 26232,2.53788
 26242,0.0174607
 26244,0.156643
 26250,2.31291
 26251,0.281312
 26279,0.00759652
 26297,3.89564
 26322,2.79012
 26347,2.79012
 26349,2.3129
 26381,2.31503
 26422,8.26636e-05
 26425,2.37785
 26431,2.31291
 26447,0.00412168
 26463,0.0310557
 26467,2.31689
 26481,2.31141
 26482,0.0832715
 26506,0.0413065
 26518,0.236441
 26540,2.3129
 26584,0.172631
 26599,2.79012
 26606,0.00317374
 26625,0.0131368
 26670,2.31488
 26679,0.57265
 26710,0.169371
 26712,2.63843
 26718,0.196263
 26733,2.31291
 26766,2.31608
 26778,0.078039
 26780,0.274772
 26788,4.77816e-06
 26792,2.17171e-05
 26794,0.628981
 26800,0.0233626
 26815,2.31291
 26828,0.0065415
 26874,0.023306
 26878,0.125522
 26891,2.31291
 26895,0.0284465
 26896,1.25457e-05
 26912,2.31939
 26913,0.000330425
 26953,2.31382
 27004,0.000208631
 27012,0.129516
 27032,2.34938
 27036,0.0918518
 27053,0.0249202
 27055,0.0591994
 27057,2.55774
 27070,2.52978
 27095,0.0279059
 27108,2.31291
 27111,0.089499
 27136,0.0555972
 27161,0.167983
 27166,2.79012
 27190,2.31618
 27206,2.58917
 27212,0.200528
 27216,0.344114
 27233,2.31355
 27234,2.56073
 27256,0.164326
 27268,2.31967
 27269,0.0608248
 27280,0.0932451
 27311,0.0173756
 27341,2.31291
 27367,0.204857
 27379,2.31516
 27405,2.31291
 27436,0.058051
 27485,2.31291
 27500,2.31291
 27541,2.31869
 27552,0.121394
 27564,0.122082
 27584,2.31291
 27592,0.369143
 27596,0.0358954
 27606,2.66521
 27612,0.000561451
 27626,0.086514
 27646,2.31291
 27670,0.143226
 27689,0.1145
 27695,0.0538243
 27749,2.35344
 27767,0.0752602
 27774,2.55024
 27791,0.284574
 27799,0.181587
 27807,0.00298564
 27813,2.31291
 27824,0.100664
 27825,2.31314
 27829,0.00125655
 27839,0.0475557
 27842,0.0231117
 27855,2.31295
 27882,2.31268
 27887,2.31291
 27889,0.277832
 27906,2.31256
 27944,2.32335
 27960,0.0328574
 27984,0.151579
 27998,2.31204
 28000,2.3129
 28006,2.317
 28059,0.150393
 28063,2.31291
 28065,0.00194049
 28072,2.31794
 28087,0.0283022
 28116,0.0320246
 28132,0.0310182
 28161,0.113486
 28172,2.79012
 28173,0.323448
 28196,2.47975
 28231,2.31488
 28255,2.31631
 28266,0.0973716
 28277,2.42685
 28321,2.6286
 28345,0.171217
 28359,2.64187
 28365,0.125833
 28384,2.40144
 28395,0.20957
 28403,2.31835
 28433,2.3153
 28437,0.244922
 28453,2.31553
 28462,0.00634411
 28466,0.160226
 28471,2.31291
 28487,0.100869
 28496,2.31291
 28507,0.115038
 28513,0.046045
 28525,0.256187
 28571,2.23867e-06
 28593,2.3129
 28598,0.0612273
 28616,2.31216
 28631,2.31741
 28646,2.31775
 28666,0.435048
 28700,2.3193
 28712,0.132288
 28720,0.0403051
 28743,2.31287
 28749,0.0319138
 28773,0.0258791
 28840,0.139098
 28859,2.31978
 28862,0.0570922
 28888,0.0712899
 28893,0.0809209
 28894,2.31979
 28906,0.0231429
 28909,0.0209834
 28915,0.00691546
 28924,2.31913
 28948,2.31291
 28952,0.0635175
 28974,0.0675095
 28984,0.00718936
 28990,0.0146052
 28992,0.0258664
 28998,2.31708
 29005,2.35549
 29006,0.0172574
 29007,0.358255
 29066,2.31945
 29096,0.00259521
 29112,2.31291
 29143,2.31982
 29147,0.0759857
 29148,2.79012
 29155,0.00370531
 29170,2.31585
 29184,0.0645323
 29188,2.31401
 29198,2.31238
 29219,0.0636181
 29329,0.00164836
 29331,0.00339373
 29338,0.0154904
 29346,0.0440409
 29350,2.31175
 29370,1.36378e-08
 29390,2.31291
 29395,0.24667
 29416,0.583489
 29431,1.0212
 29432,0.0381947
 29435,1.60466e-05
 29486,2.31263
 29511,0.263266
 29534,0.00394538
 29615,0.274156
 29639,2.31473
 29658,0.4502
 29715,2.4209
 29740,0.470655
 29758,2.31921
 29770,2.31316
 29771,2.31641
 29793,2.31189
 29801,2.31398
 29817,0.0595812
 29833,2.31467
 29840,0.207908
 29846,0.00168481
 29850,0.248672
 29852,0.00336271
 29870,2.31291
 29871,2.31939
 29912,2.37454
 29914,2.31684
 29964,0.00721905
 29968,2.31291
 29985,2.3133
 29986,2.31419
 30000,2.31562
 30019,0.098496
 30041,0.00981384
 30050,2.31518
 30052,2.31569
 30057,2.31799
 30082,2.31291
 30085,0.229517
 30095,4.7903
 30125,0.172711
 30142,0.499704
 30154,0.0269684
 30183,2.31313
 30208,0.0482044
 30215,2.31291
 30222,2.31291
 30225,0.0560197
 30226,0.379762
 30270,0.243677
 30297,2.31725
 30300,0.150171
 30325,2.31334
 30334,2.57952
 30340,3.25217
 30361,2.31291
 30388,4.20921e-05
 30395,0.00157226
 30424,0.466216
 30434,0.266201
 30472,2.79012
 30530,2.31935
 30571,0.0425429
 30579,0.383888
 30583,0.103899
 30593,2.31291
 30610,2.31868
 30627,2.31291
 30634,0.0388873
 30655,2.31291
 30670,0.478481
 30671,0.00627928
 30673,2.31188
 30708,0.0725335
 30726,0.362388
 30752,0.00402103
 30761,2.31291
 30776,2.62639
 30777,0.0108624
 30782,2.31427
 30802,2.31517
 30826,2.31268
 30851,0.0227353
 30869,2.58629
 30873,0.133576
 30879,0.240451
 30884,0.0182315
 30913,0.0101733
 30923,0.0292759
 30969,0.0232652
 30976,2.31291
 30978,2.31818
 31004,2.57857
 31005,2.69581
 31008,2.42757
 31013,2.319
 31018,2.31732
 31020,0.000113267
 31034,0.10994
 31048,0.0105787
 31075,2.31599
 31094,0.0233015
 31106,0.233832
 31117,0.0556128
 31170,0.00747493
 31181,2.79012
 31204,0.117645
 31218,0.0337005
 31243,2.31296
 31254,2.31605
 31263,0.00525111
 31269,0.00019815
 31270,2.31246
 31295,0.0003246
 31329,2.31291
 31344,0.00836975
 31348,0.126552
 31353,2.31571
 31363,0.00236767
 31369,0.0112985
 31373,0.0307858
 31376,0.0226548
 31475,0.021441
 31477,2.44789
 31481,0.0020545
 31487,2.31412
 31493,0.256196
 31494,0.0104745
 31502,0.0662201
 31525,0.0332083
 31533,2.31252
 31535,0.104088
 31562,0.0915836
 31567,2.3198
 31583,0.215471
 31600,0.00474299
 31605,2.31376
 31638,0.00127724
 31641,2.31931
 31649,0.0698258
 31657,2.31277
 31667,0.0380005
 31669,0.214303
 31775,0.246885
 31785,0.0120851
 31796,2.3121
 31815,0.0313111
 31816,2.31853
 31820,2.31867
 31832,2.31485
 31844,0.00138145
 31850,5.20709e-06
 31852,0.252899
 31868,1.88141
 31872,0.115697
 31882,2.79012
 31885,0.0708188
 31891,2.31596
 31892,0.0298209
 31897,2.31353
 31929,0.0169259
 31949,0.0551624
 31966,2.31387
 31973,2.79012
 31992,0.00490102
 31999,0.162639
 32027,0.00251787
 32052,0.00571877
 32057,0.000166856
 32067,0.00358209
 32070,2.31831
 32077,2.31774
 32082,0.0850613
 32137,0.0304529
 32158,2.31291
 32165,0.0632847
 32209,0.0521064
 32220,0.164435
 32228,0.000120999
 32234,2.31365
 32241,0.0142579
 32245,0.0483991
 32259,2.31598
 32260,0.318122
 32282,2.79012
 32288,0.0119407
 32315,2.59789
 32318,6.93458e-07
 32327,2.31291
 32336,2.79012
 32362,0.251333
 32371,0.12329
 32379,0.0316107
 32431,2.31898
 32438,2.31668
 32439,0.426712
 32450,2.3146
 32458,1.93238e-05
 32487,0.0930012
 32498,0.132771
 32501,3.5698e-05
 32504,2.53256
 32517,2.31688
 32539,0.31446
 32552,0.000337272
 32557,4.19644e-05
 32586,2.31291
 32592,0.286304
 32594,2.31291
 32597,0.0220511
 32643,2.79012
 32662,0.0930736
 32692,2.31296
 32709,2.3129
 32726,0.0501953
 32740,2.31494
 32760,2.31441
 32763,0.0373285
 32766,2.31666
 32781,2.31292
 32787,2.3172
 32791,0.00647325
 32802,0.0834127
 32825,2.315
 32831,2.38416
 32913,0.0050764
 32925,0.0679397
 32957,2.61171
 32971,0.364217
 32995,2.40254
 32999,0.153438
 33020,2.31697
 33021,0.595629
 33060,0.047468
 33066,2.58575
 33067,2.79012
 33093,0.0221135
 33122,0.030875
 33125,2.31681
 33134,2.42798
 33148,0.0118552
 33168,0.562887
 33187,2.3123
 33193,0.122011
 33198,0.286393
 33212,0.0613615
 33253,2.31291
 33262,2.31291
 33263,0.194554
 33290,2.31978
 33316,0.0657039
 33324,0.0136334
 33337,2.90015e-05
 33340,2.3131
 33342,0.000599685
 33355,0.209893
 33372,2.3129
 33389,2.31906
 33393,2.31267
 33397,0.0639398
 33423,0.144447
 33444,0.237516
 33454,0.0653903
 33457,0.0649853
 33510,0.0265509
 33515,0.0902167
 33519,5.20773e-05
 33538,0.00694457
 33565,0.106867
 33569,0.00714198
 33602,2.31291
 33624,2.31291
 33630,0.143041
 33642,2.71828
 33673,2.31469
 33684,0.0134449
 33711,2.31291
 33712,0.110497
 33723,0.164984
 33725,0.394867
 33758,2.31291
 33763,2.39416
 33797,0.00258904
 33798,0.0699943
 33807,2.31329
 33816,2.31532
 33846,0.0138118
 33859,2.31413
 33863,0.0433256
 33890,0.317748
 33919,0.0697386
 33934,1.64452
 33950,0.332785
 33956,0.275454
 33970,2.79012
 34013,0.0766419
 34044,0.18184
 34049,2.4136
 34071,2.31291
 34073,2.3129
 34111,0.318512
 34114,0.143726
 34115,2.32405
 34142,2.31661
 34161,2.53526
 34166,0.0326646
 34168,0.00628442
 34177,0.10675
 34180,2.31829
 34202,0.0108487
 34222,0.75537
 34225,0.00364955
 34234,2.31291
 34262,2.62288
 34264,0.0341528
 34271,0.0653495
 34282,0.343492
 34299,0.00106076
 34302,2.31291
 34305,2.31233
 34317,2.54345
 34330,2.62439
 34353,2.31429
 34404,0.00238749
 34408,2.31805
 34416,2.31291
 34420,0.462059
 34421,2.31291
 34429,0.110538
 34441,2.36776
 34442,1.18528e-06
 34450,2.79012
 34454,1.18693
 34459,2.79012
 34460,2.43242
 34461,0.0278153
 34463,2.31291
 34471,0.142807
 34509,0.00931537
 34525,0.0466518
 34557,0.0712066
 34566,2.32984
 34583,0.131525
 34584,0.0820639
 34602,0.0283022
 34611,0.3676
 34624,0.438814
 34632,0.000782401
 34651,2.79012
 34702,0.161549
 34749,0.0367345
 34764,0.0667056
 34782,2.31212
 34793,2.31291
 34795,2.31291
 34816,2.79012
 34819,0.0264789
 34832,0.122286
 34848,2.32017
 34853,2.31756
 34880,0.0311275
 34891,2.31363
 34900,2.31151
 34920,2.31379
 34945,0.112945
 34973,0.0291538
 34977,2.31614
 34989,0.0542482
 35011,2.31588
 35074,2.31291
 35088,0.193517
 35123,0.0250434
 35137,3.55573e-05
 35142,0.130305
 35150,0.287382
 35156,0.272738
 35168,0.83407
 35203,2.58425
 35214,0.391322
 35225,0.0141494
 35254,0.113619
 35286,0.0202739
 35307,2.3397
 35324,0.0829047
 35332,2.50001
 35341,0.334153
 35354,0.13687
 35358,2.31392
 35373,2.31739
 35384,2.31744
 35469,2.79012
 35486,2.70639e-06
 35536,0.103047
 35557,2.54737
 35578,2.31111
 35602,0.0238009
 35603,2.31706
 35640,0.000932299
 35664,0.0175553
 35678,2.31678
 35686,0.412998
 35688,2.79012
 35694,0.0890583
 35699,0.00112476
 35708,0.00132483
 35710,0.00106993
 35714,0.0018458
 35749,2.3129
 35760,2.59874
 35824,0.123885
 35839,0.278529
 35843,0.101421
 35863,0.227013
 35865,2.31683
 35899,0.15981
 35909,2.31291
 35915,0.0823204
 35926,0.0675862
 35940,0.152902
 35944,2.79012
 35969,5.43395e-05
 35983,2.31568
 35987,0.0348904
 36010,0.0157959
 36016,2.52812
 36031,0.0505161
 36035,0.0208075
 36047,0.0180051
 36051,0.00752219
 36069,2.31717
 36076,0.00682678
 36082,0.00753172
 36104,0.0242408
 36113,0.0181152
 36114,2.31965
 36118,2.79012
 36155,0.082864
 36187,2.31291
 36194,0.243289
 36206,0.262396
 36248,2.31796
 36260,0.0109861
 36267,0.406514
 36301,2.31157
 36317,2.31854
 36324,0.0460802
 36338,0.158104
 36353,2.57903
 36357,2.3142
 36364,2.31368
 36439,2.3136
 36451,2.31903
 36459,2.27968e-06
 36466,2.79939
 36487,0.000330333
 36490,0.328522
 36499,0.0748185
 36515,2.31519
 36552,0.0652742
 36609,2.31291
 36617,2.31291
 36636,2.59741
 36642,0.00217415
 36656,0.0419192
 36683,0.00138778
 36685,2.31291
 36696,2.79012
 36703,0.0358736
 36722,0.0511539
 36724,1.58047e-07
 36740,0.00730619
 36750,2.31619
 36755,2.31955
 36813,0.104449
 36822,0.0864538
 36824,2.3135
 36831,0.0812036
 36833,2.53006e-06
 36847,0.111257
 36859,2.31291
 36872,2.47696
 36889,0.00490591
 36948,2.31669
 37004,0.10232
 37020,0.0415422
 37054,2.31291
 37059,2.79012
 37063,0.0515223
 37071,0.15038
 37086,2.35162
 37118,0.0126515
 37136,0.0122162
 37150,0.0326406
 37156,0.245564
 37168,2.58704
 37171,2.31994
 37183,2.31487
 37187,2.31615
 37191,2.31158
 37245,2.31291
 37273,0.0613462
 37297,0.179214
 37305,0.141162
 37317,0.264327
 37323,0.144807
 37334,0.118091
 37382,0.284173
 37402,2.69817
 37408,0.133754
 37423,0.140924
 37442,2.63865
 37461,0.177722
 37471,0.0346645
 37493,0.115558
 37507,0.100356
 37521,0.0963067
 37539,0.00485558
 37542,0.0487083
 37544,2.44275
 37558,2.37568
 37589,0.246308
 37626,0.0148075
 37647,2.3161
 37652,0.105762
 37657,2.79012
 37672,0.00388697
 37674,2.31235
 37690,7.49761e-06
 37728,2.3176
 37744,2.31538
 37810,0.0413135
 37817,2.31737
 37834,0.028454
 37836,2.3195
 37856,1.91874
 37863,1.02099e-06
 37876,0.564741
 37886,7.18352e-08
 37888,0.0280052
 37907,0.00744637
 37918,2.42819
 37921,2.38227
 37925,0.0266755
 37931,0.0320237
 37942,2.31222
 37949,2.31291
 37963,0.320228
 38004,0.105342
 38034,2.47964
 38051,2.37452
 38065,2.31516
 38120,0.177677
 38124,0.152927
 38128,2.31291
 38135,0.115354
 38140,0.446213
 38143,0.00704215
 38145,0.142508
 38170,0.145606
 38173,0.0513439
 38195,0.0158037
 38204,0.14571
 38252,0.187585
 38269,0.0505304
 38277,2.31291
 38292,0.000180336
 38324,2.31926
 38327,0.0264906
 38342,0.0172792
 38344,0.0106374
 38359,2.31279
 38364,2.31628
 38386,2.31291
 38413,0.00667985
 38423,2.31489
 38426,2.79018
 38440,0.0324223
 38442,0.0388882
 38443,3.08053e-05
 38447,2.31291
 38451,0.00244118
 38463,0.022652
 38490,0.032204
 38511,0.157043
 38529,2.31245
 38532,0.18723
 38538,0.075557
 38572,0.0233103
 38575,0.102121
 38591,2.31291
 38592,2.31291
 38611,0.00112603
 38619,0.00436597
 38636,2.31839
 38652,2.37021
 38679,2.312
 38687,0.0241581
 38690,2.31291
 38691,9.19212e-05
 38695,2.3122
 38710,6.10134e-07
 38712,2.77936e-06
 38714,2.31137
 38722,2.3199
 38729,2.79176
 38748,2.31291
 38751,2.31629
 38796,0.319443
 38813,0.00792513
 38819,2.31291
 38837,8.67721e-05
 38838,0.000334936
 38858,0.108169
 38882,0.0676768
 38903,0.177252
 38914,0.148749
 38932,0.278186
 38952,0.118387
 38960,0.237668
 38982,2.31291
 39016,0.0888264
 39017,0.660077
 39057,0.00616785
 39063,2.31291
 39093,0.0483876
 39113,0.154653
 39133,0.34221
 39161,2.31237
 39244,0.102153
 39246,2.39323
 39250,2.32246
 39265,2.56109
 39323,0.0421904
 39335,2.55659
 39340,0.000114277
 39348,0.161214
 39352,2.31291
 39363,2.31891
 39389,2.51568
 39391,0.229915
 39407,0.0767562
 39412,0.0796883
 39414,0.00490275
 39435,0.0733615
 39448,2.31292
 39457,0.00991263
 39470,2.31166
 39477,6.89036e-06
 39480,2.57819
 39481,0.163691
 39484,0.0736549
 39499,0.205827
 39508,2.3154
 39521,0.361914
 39528,2.31378
 39529,2.31291
 39533,0.0053382
 39559,2.31649
 39576,0.00407237
 39591,0.0216929
 39592,2.31291
 39608,0.339953
 39635,0.299483
 39647,0.0127355
 39667,0.081807
 39688,2.3112
 39689,2.39371
 39730,2.31498
 39731,0.112365
 39732,0.0128583
 39733,0.0230554
 39745,0.00013342
 39768,0.00227129
 39769,0.0077117
 39773,2.31262
 39782,2.31291
 39783,2.31291
 39796,0.014138
 39803,0.00845889
 39808,2.31877
 39817,2.31736
 39827,0.0253501
 39846,0.00162317
 39874,0.0247815
 39884,2.31291
 39901,0.0524844
 39929,2.31291
 39939,0.196958
 39940,0.184366
 39941,2.55882
 39965,2.62389
 39988,2.31154
 40001,0.0369476
 40034,0.135184
 40036,0.655057
 40040,0.0422589
 40048,0.0112159
 40074,0.063833
 40085,0.0646023
 40104,2.31291
 40111,2.31291
 40132,2.31465
 40149,2.31291
 40169,2.33559e-05
 40207,2.31291
 40221,2.31659
 40229,0.332728
 40252,2.31157
 40271,0.0570939
 40279,0.0247692
 40352,0.00598505
 40357,0.0210429
 40385,2.58315
 40402,2.31657
 40407,2.31291
 40496,0.131362
 40500,0.662031
 40519,0.131331
 40587,2.31749
 40600,2.31291
 40646,0.152903
 40663,0.0643913
 40688,2.31371
 40693,2.79012
 40723,2.48853
 40739,0.00939239
 40744,0.0195484
 40767,0.131871
 40799,2.93087e-06
 40817,0.0488777
 40825,2.58274
 40865,0.106858
 40910,0.0594388
 40911,2.31291
 40914,0.000202823
 40922,0.0043369
 40928,2.31529
 40942,0.0658812
 40962,1.15481e-05
 40967,0.00283793
 40981,0.126878
 40985,0.291629
 40989,0.0894732
 41011,2.31703
 41013,2.31691
 41028,0.000967255
 41042,0.234312
 41055,0.00970752
 41072,0.000589731
 41074,0.012552
 41091,0.526102
 41109,0.196019
 41118,2.66225
 41131,0.325972
 41153,1.68119e-05
 41154,2.31292
 41163,0.0280453
 41167,0.0460418
 41209,2.31479
 41225,2.31406
 41232,2.31106
 41239,0.171269
 41265,2.31838
 41269,0.0122928
 41293,0.071893
 41295,0.0596573
 41321,2.31297
 41324,2.31291
 41326,0.000441139
 41340,0.360116
 41364,0.0376038
 41367,2.31308
 41389,0.110004
 41398,2.31426
 41404,2.31197
 41406,0.00179696
 41416,0.162889
 41417,0.0640001
 41439,0.0126175
 41453,0.0917656
 41490,0.0463984
 41495,0.247789
 41500,2.32681
 41529,0.293957
 41538,2.54674
 41591,0.182198
 41594,2.3129
 41605,2.35026
 41616,0.0177094
 41622,0.000431032
 41657,0.297966
 41692,2.47448
 41696,0.00679347
 41714,0.0937791
 41733,2.3169
 41764,6.18933e-06
 41766,2.3134
 41780,0.0267763
 41790,2.4249
 41815,0.0700468
 41828,0.000108578
 41851,0.0981617
 41852,0.198362
 41857,0.000168391
 41891,2.31291
 41893,0.0641852
 41894,2.79012
 41896,0.165294
 41902,2.79012
 41912,0.00857472
 41934,2.31131
 41943,2.31781
 41952,0.0921845
 41963,2.31428
 41971,2.3129
 41979,2.6195
 42003,0.0616533
 42006,0.0482063
 42007,2.31291
 42012,0.0200741
 42017,0.0484925
 42045,2.31224
 42054,2.31971
 42062,2.31369
 42064,0.246675
 42078,2.61107
 42080,0.307754
 42102,0.448955
 42106,0.0224008
 42108,0.0962139
 42130,2.31532
 42149,2.31343
 42225,2.31981
 42233,0.0508305
 42237,0.283498
 42282,0.0333969
 42289,2.3129
 42295,0.104975
 42310,2.3112
 42329,0.0376547
 42337,3.00554e-06
 42378,0.010904
 42396,0.0124578
 42398,0.792259
 42420,0.770506
 42423,2.31199
 42436,2.49098
 42442,2.31256
 42450,0.517501
 42452,0.429206
 42479,0.00455957
 42498,0.0696461
 42502,0.363501
 42504,2.31298
 42505,0.0744103
 42519,0.234679
 42522,2.31294
 42530,0.0891912
 42561,2.2467
 42569,0.0622029
 42593,2.31291
 42611,0.0640608
 42632,2.31343
 42640,0.115377
 42648,2.50112
 42667,2.31909
 42695,2.31434
 42698,0.0390626
 42741,0.354486
 42763,0.00192019
 42779,2.31632
 42785,0.0330284
 42792,7.64608e-06
 42825,2.31291
 42845,0.00651467
 42864,0.150557
 42868,2.31291
 42892,2.3136
 42937,0.0418475
 42950,0.119125
 42951,2.79012
 43009,2.31999
 43028,0.00776665
 43041,0.0194802
 43043,0.0881851
 43047,2.31495
 43048,0.00572021
 43050,0.255158
 43052,0.102747
 43062,2.31291
 43073,0.00560399
 43074,0.00505176
 43077,2.31561
 43082,0.0748139
 43090,0.0469729
 43092,0.0701245
 43110,2.31291
 43128,3.06155
 43131,0.130389
 43140,2.31306
 43141,2.31291
 43150,2.61478
 43223,2.31291
 43236,2.40513
 43261,2.3146
 43277,0.185361
 43287,2.31764
 43295,0.00389366
 43296,0.0772748
 43309,0.00379217
 43317,2.31121
 43318,2.51175
 43347,9.08794e-05
 43360,2.31159
 43372,0.16018
 43381,2.54031
 43466,2.31396
 43482,2.52284
 43487,0.0384491
 43500,2.31366
 43509,0.518054
 43524,0.409745
 43541,2.31291
 43542,2.31678
 43574,0.157349
 43590,0.264118
 43596,0.0552957
 43603,2.35756
 43611,0.016287
 43646,0.00820114
 43647,0.787614
 43659,0.0439397
 43660,0.0435456
 43684,2.79012
 43685,0.0852568
 43695,0.0684951
 43758,2.31149
 43780,0.176925
 43785,2.31291
 43788,2.31764
 43795,0.00423679
 43809,0.181753
 43811,2.31292
 43821,4.79985e-05
 43836,0.293166
 43842,0.0124773
 43855,2.31291
 43862,1.01624e-05
 43864,2.31505
 43872,2.31638
 43894,2.31291
 43901,0.136935
 43904,2.79012
 43909,0.0326764
 43919,0.0733657
 43922,0.00624501
 43923,2.5312
 43976,2.31144
 43981,0.0125521
 43984,2.31758
 43985,2.31951
 44045,0.0352555
 44065,2.31299
 44077,2.31692
 44082,0.248672
 44083,2.31291
 44101,0.395868
 44102,2.31291
 44118,2.31627
 44120,0.0632368
 44148,0.122619
 44178,0.0520865
 44182,2.44256
 44183,1.76564
 44186,0.107569
 44189,0.0486951
 44200,2.31291
 44205,2.66926
 44209,2.47506
 44241,2.31472
 44252,0.2973
 44260,0.779891
 44270,2.41249
 44294,2.47835
 44307,2.31235
 44313,2.31291
 44334,2.31873
 44336,0.0470381
 44345,2.31882
 44376,0.215716
 44381,0.0797777
 44396,2.51139
 44441,2.31291
 44442,2.51629
 44449,2.3129
 44469,2.31291
 44473,0.0788863
 44480,2.57539
 44505,2.3176
 44506,0.108134
 44541,2.31291
 44552,2.79012
 44586,2.31468
 44591,0.293368
 44595,2.31291
 44636,0.131951
 44680,2.31221
 44682,0.0176569
 44688,2.31876
 44700,0.251401
 44701,0.101445
 44705,2.33193
 44710,2.31242
 44724,0.0599929
 44783,1.01993e-05
 44797,1.67526e-06
 44801,0.124125
 44812,0.0450804
 44830,0.0278663
 44873,0.452726
 44891,2.31291
 44894,2.31291
 44912,0.00734748
 44927,2.31495
 44929,0.126392
 44939,2.3184
 44942,2.31964
 44960,2.31291
 44969,2.31291
 44987,0.22414
 44994,2.31124
 45004,2.79012
 45008,2.31291
 45026,0.0638342
 45027,0.0416634
 45070,0.797155
 45090,0.113526
 45099,2.31907
 45111,0.0948799
 45114,0.284777
 45133,0.00206089
 45137,1.98672e-05
 45138,0.0753512
 45179,0.0272295
 45194,0.405705
 45207,0.798707
 45254,2.32002
 45301,0.013601
 45324,2.31625
 45342,2.31591
 45343,2.31291
 45364,0.000827807
 45385,0.0144899
 45431,0.052363
 45433,0.0137092
 45449,0.137545
 45450,0.0508645
 45459,0.0933673
 45483,0.00569069
 45509,2.31315
 45541,2.31734
 45565,0.00272476
 45585,2.31291
 45588,0.0481645
 45608,2.31219
 45627,2.3151
 45640,0.209482
 45658,0.0898409
 45671,0.11159
 45714,0.195567
 45716,2.31291
 45719,2.31291
 45725,2.31185
 45755,2.31412
 45778,2.34864
 45808,0.0222303
 45835,0.0155763
 45850,1.76213e-07
 45892,0.100674
 45894,0.0163711
 45903,2.31291
 45935,2.31091
 45946,2.31291
 45955,2.40943
 45974,2.31345
 45977,0.00766312
 45995,2.31208
 46006,0.00034253
 46009,2.62224
 46044,4.29916e-06
 46047,2.52339
 46056,0.25082
 46099,2.31166
 46117,8.95227e-05
 46123,0.000103186
 46156,2.46078
 46162,2.31291
 46193,2.31369
 46228,0.0119032
 46235,0.128179
 46236,0.566661
 46297,0.260842
 46314,0.656761
 46345,0.255918
 46349,0.0300534
